"2023-04-03T11:33:00.734Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:00.763Z","EVSE","Change HLC Limits: 10000W/20.894274A, target_voltage 478.6, hack_bpt false",""
"2023-04-03T11:33:00.783Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:01.060Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:01.101Z","EVSE","DC power supply set: 478.8999938964844V/19.899999618530273A, requested was 478.8999938964844V/19.899999618530273A.",""
"2023-04-03T11:33:01.197Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:01.215Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:01.573Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:01.665Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:02.034Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:02.058Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:02.133Z","EVSE","Change HLC Limits: 10000W/20.881186A, target_voltage 478.9, hack_bpt false",""
"2023-04-03T11:33:02.154Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:02.482Z","EVSE","DC power supply set: 478.6000061035156V/19.899999618530273A, requested was 478.6000061035156V/19.899999618530273A.",""
"2023-04-03T11:33:02.580Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:02.598Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:02.955Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:03.069Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:03.079Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:03.405Z","EVSE","DC power supply set: 478.8999938964844V/19.899999618530273A, requested was 478.8999938964844V/19.899999618530273A.",""
"2023-04-03T11:33:03.501Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:03.571Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:03.857Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:03.960Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:04.073Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:04.329Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:04.453Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:04.801Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:04.915Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:05.059Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:05.245Z","EVSE","DC power supply set: 478.6000061035156V/19.899999618530273A, requested was 478.6000061035156V/19.899999618530273A.",""
"2023-04-03T11:33:05.340Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:05.349Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:05.706Z","EVSE","DC power supply set: 478.8999938964844V/19.899999618530273A, requested was 478.8999938964844V/19.899999618530273A.",""
"2023-04-03T11:33:05.812Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:05.814Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:06.066Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:06.200Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:06.303Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:06.620Z","EVSE","DC power supply set: 478.6000061035156V/19.899999618530273A, requested was 478.6000061035156V/19.899999618530273A.",""
"2023-04-03T11:33:06.705Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:06.734Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:07.061Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:07.082Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:07.184Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:07.575Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:07.659Z","EVSE","Change HLC Limits: 10000W/20.894274A, target_voltage 478.6, hack_bpt false",""
"2023-04-03T11:33:07.691Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:08.050Z","EVSE","DC power supply set: 478.8999938964844V/19.899999618530273A, requested was 478.8999938964844V/19.899999618530273A.",""
"2023-04-03T11:33:08.070Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:08.135Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:08.137Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:08.471Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:08.554Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:08.967Z","EVSE","DC power supply set: 478.6000061035156V/19.899999618530273A, requested was 478.6000061035156V/19.899999618530273A.",""
"2023-04-03T11:33:09.081Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:09.094Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:09.096Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:09.379Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:09.482Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:09.839Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:09.941Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:10.064Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:10.341Z","EVSE","DC power supply set: 478.8999938964844V/19.899999618530273A, requested was 478.8999938964844V/19.899999618530273A.",""
"2023-04-03T11:33:10.470Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:10.474Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:10.520Z","EVSE","Change HLC Limits: 10000W/20.881186A, target_voltage 478.9, hack_bpt false",""
"2023-04-03T11:33:10.781Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:10.862Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:11.067Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:11.221Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:11.314Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:11.693Z","EVSE","DC power supply set: 478.6000061035156V/19.899999618530273A, requested was 478.6000061035156V/19.899999618530273A.",""
"2023-04-03T11:33:11.840Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:11.843Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:12.065Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:12.077Z","EVSE","Change HLC Limits: 10000W/20.894274A, target_voltage 478.6, hack_bpt false",""
"2023-04-03T11:33:12.189Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:12.253Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:12.610Z","EVSE","DC power supply set: 478.8999938964844V/19.899999618530273A, requested was 478.8999938964844V/19.899999618530273A.",""
"2023-04-03T11:33:12.720Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:12.723Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:13.078Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:13.078Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:13.193Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:13.528Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:13.631Z","EVSE","Change HLC Limits: 10000W/20.881186A, target_voltage 478.9, hack_bpt false",""
"2023-04-03T11:33:13.662Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:13.981Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:14.063Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:14.085Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:14.444Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:14.537Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:14.907Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:15.041Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:15.072Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:15.360Z","EVSE","DC power supply set: 478.6000061035156V/19.899999618530273A, requested was 478.6000061035156V/19.899999618530273A.",""
"2023-04-03T11:33:15.444Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:15.474Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:15.822Z","EVSE","DC power supply set: 478.8999938964844V/19.899999618530273A, requested was 478.8999938964844V/19.899999618530273A.",""
"2023-04-03T11:33:15.908Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:15.937Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:16.091Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:16.296Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:16.420Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:16.750Z","EVSE","DC power supply set: 478.6000061035156V/19.899999618530273A, requested was 478.6000061035156V/19.899999618530273A.",""
"2023-04-03T11:33:16.807Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:16.838Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:17.063Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:17.198Z","EVSE","DC power supply set: 478.8999938964844V/19.899999618530273A, requested was 478.8999938964844V/19.899999618530273A.",""
"2023-04-03T11:33:17.286Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:17.306Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:17.731Z","EVSE","DC power supply set: 478.6000061035156V/19.899999618530273A, requested was 478.6000061035156V/19.899999618530273A.",""
"2023-04-03T11:33:17.808Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:17.812Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:17.817Z","EVSE","Change HLC Limits: 10000W/20.894274A, target_voltage 478.6, hack_bpt false",""
"2023-04-03T11:33:18.073Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:18.125Z","EVSE","DC power supply set: 478.8999938964844V/19.899999618530273A, requested was 478.8999938964844V/19.899999618530273A.",""
"2023-04-03T11:33:18.221Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:18.239Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:18.578Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:18.681Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:19.072Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:19.074Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:19.134Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:19.248Z","EVSE","Change HLC Limits: 10000W/20.881186A, target_voltage 478.9, hack_bpt false",""
"2023-04-03T11:33:19.506Z","EVSE","DC power supply set: 478.6000061035156V/19.899999618530273A, requested was 478.6000061035156V/19.899999618530273A.",""
"2023-04-03T11:33:19.593Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:19.612Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:19.961Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:20.064Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:20.084Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:20.424Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:20.538Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:20.715Z","EVSE","Change HLC Limits: 10000W/20.894274A, target_voltage 478.6, hack_bpt false",""
"2023-04-03T11:33:20.921Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:20.983Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:21.075Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:21.352Z","EVSE","DC power supply set: 478.8999938964844V/19.899999618530273A, requested was 478.8999938964844V/19.899999618530273A.",""
"2023-04-03T11:33:21.438Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:21.457Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:21.817Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:21.899Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:22.075Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:22.120Z","EVSE","Change HLC Limits: 10000W/20.881186A, target_voltage 478.9, hack_bpt false",""
"2023-04-03T11:33:22.308Z","EVSE","DC power supply set: 478.6000061035156V/19.899999618530273A, requested was 478.6000061035156V/19.899999618530273A.",""
"2023-04-03T11:33:22.406Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:22.408Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:22.732Z","EVSE","DC power supply set: 478.8999938964844V/19.899999618530273A, requested was 478.8999938964844V/19.899999618530273A.",""
"2023-04-03T11:33:22.818Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:22.820Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:23.081Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:23.184Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:23.288Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:23.702Z","EVSE","DC power supply set: 478.6000061035156V/19.899999618530273A, requested was 478.6000061035156V/19.899999618530273A.",""
"2023-04-03T11:33:23.890Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:23.892Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:24.073Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:24.104Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:24.197Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:24.566Z","EVSE","DC power supply set: 478.8999938964844V/19.899999618530273A, requested was 478.8999938964844V/19.899999618530273A.",""
"2023-04-03T11:33:24.662Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:24.671Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:25.047Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:25.078Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:25.130Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:25.479Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:25.582Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:25.941Z","EVSE","DC power supply set: 478.6000061035156V/19.899999618530273A, requested was 478.6000061035156V/19.899999618530273A.",""
"2023-04-03T11:33:26.028Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:26.057Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:26.108Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:26.256Z","EVSE","Change HLC Limits: 10000W/20.894274A, target_voltage 478.6, hack_bpt false",""
"2023-04-03T11:33:26.416Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:26.498Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:26.866Z","EVSE","DC power supply set: 478.8999938964844V/19.899999618530273A, requested was 478.8999938964844V/19.899999618530273A.",""
"2023-04-03T11:33:26.983Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:26.986Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:27.073Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:27.341Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:27.423Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:27.713Z","EVSE","Change HLC Limits: 10000W/20.881186A, target_voltage 478.9, hack_bpt false",""
"2023-04-03T11:33:27.838Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:27.880Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:28.086Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:28.242Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:28.356Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:28.707Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:28.800Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:29.077Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:29.183Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:29.269Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:29.620Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:29.723Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:30.082Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:30.103Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:30.186Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:30.572Z","EVSE","DC power supply set: 478.6000061035156V/19.899999618530273A, requested was 478.6000061035156V/19.899999618530273A.",""
"2023-04-03T11:33:30.669Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:30.689Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:30.998Z","EVSE","DC power supply set: 478.8999938964844V/19.899999618530273A, requested was 478.8999938964844V/19.899999618530273A.",""
"2023-04-03T11:33:31.084Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:31.092Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:31.113Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:31.462Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:31.565Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:31.936Z","EVSE","DC power supply set: 478.6000061035156V/19.899999618530273A, requested was 478.6000061035156V/19.899999618530273A.",""
"2023-04-03T11:33:32.045Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:32.047Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:32.086Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:32.375Z","EVSE","DC power supply set: 478.8999938964844V/19.899999618530273A, requested was 478.8999938964844V/19.899999618530273A.",""
"2023-04-03T11:33:32.470Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:32.489Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:32.838Z","EVSE","DC power supply set: 478.6000061035156V/19.899999618530273A, requested was 478.6000061035156V/19.899999618530273A.",""
"2023-04-03T11:33:32.925Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:32.955Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:33.089Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:33.316Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:33.317Z","EVSE","Change HLC Limits: 10000W/20.894274A, target_voltage 478.6, hack_bpt false",""
"2023-04-03T11:33:33.399Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:33.763Z","EVSE","DC power supply set: 478.8999938964844V/19.899999618530273A, requested was 478.8999938964844V/19.899999618530273A.",""
"2023-04-03T11:33:33.860Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:33.878Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:34.093Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:34.227Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:34.320Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:34.682Z","EVSE","DC power supply set: 478.6000061035156V/19.899999618530273A, requested was 478.6000061035156V/19.899999618530273A.",""
"2023-04-03T11:33:34.760Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:34.799Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:35.083Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:35.156Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:35.249Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:35.609Z","EVSE","DC power supply set: 478.8999938964844V/19.899999618530273A, requested was 478.8999938964844V/19.899999618530273A.",""
"2023-04-03T11:33:35.695Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:35.714Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:36.075Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:36.099Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:36.163Z","EVSE","Change HLC Limits: 10000W/20.881186A, target_voltage 478.9, hack_bpt false",""
"2023-04-03T11:33:36.183Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:36.520Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:36.614Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:36.984Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:37.077Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:37.097Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:37.447Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:37.582Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:37.936Z","EVSE","DC power supply set: 478.6000061035156V/19.899999618530273A, requested was 478.6000061035156V/19.899999618530273A.",""
"2023-04-03T11:33:38.043Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:38.045Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:38.114Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:38.402Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:38.454Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:38.836Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:38.952Z","EVSE","Change HLC Limits: 10000W/20.894274A, target_voltage 478.6, hack_bpt false",""
"2023-04-03T11:33:38.973Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:39.108Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:39.286Z","EVSE","DC power supply set: 478.8999938964844V/19.899999618530273A, requested was 478.8999938964844V/19.899999618530273A.",""
"2023-04-03T11:33:39.385Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:39.393Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:39.744Z","EVSE","DC power supply set: 478.6000061035156V/19.899999618530273A, requested was 478.6000061035156V/19.899999618530273A.",""
"2023-04-03T11:33:39.841Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:39.849Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:40.096Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:40.210Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:40.346Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:40.681Z","EVSE","DC power supply set: 478.8999938964844V/19.899999618530273A, requested was 478.8999938964844V/19.899999618530273A.",""
"2023-04-03T11:33:40.788Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:40.791Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:41.094Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:41.126Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:41.229Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:41.591Z","EVSE","DC power supply set: 478.6000061035156V/19.899999618530273A, requested was 478.6000061035156V/19.899999618530273A.",""
"2023-04-03T11:33:41.721Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:41.723Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:42.050Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:42.092Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:42.144Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:42.500Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:42.603Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:42.985Z","EVSE","DC power supply set: 478.8999938964844V/19.899999618530273A, requested was 478.8999938964844V/19.899999618530273A.",""
"2023-04-03T11:33:43.102Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:43.102Z","EVSE","Change HLC Limits: 10000W/20.881186A, target_voltage 478.9, hack_bpt false",""
"2023-04-03T11:33:43.115Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:43.117Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:43.438Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:43.553Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:43.906Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:43.989Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:44.102Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:44.349Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:44.485Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:44.805Z","EVSE","DC power supply set: 478.6000061035156V/19.899999618530273A, requested was 478.6000061035156V/19.899999618530273A.",""
"2023-04-03T11:33:44.902Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:44.910Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:45.131Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:45.265Z","EVSE","DC power supply set: 478.8999938964844V/19.899999618530273A, requested was 478.8999938964844V/19.899999618530273A.",""
"2023-04-03T11:33:45.351Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:45.370Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:45.738Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:45.855Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:46.097Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:46.180Z","EVSE","DC power supply set: 478.6000061035156V/19.899999618530273A, requested was 478.6000061035156V/19.899999618530273A.",""
"2023-04-03T11:33:46.267Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:46.296Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:46.700Z","EVSE","DC power supply set: 478.8999938964844V/19.899999618530273A, requested was 478.8999938964844V/19.899999618530273A.",""
"2023-04-03T11:33:46.797Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:46.800Z","EVSE","V2G CurrentDemandRes",""
"2023-04-03T11:33:47.125Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-03T11:33:47.157Z","EVSE","DC power supply set: 478.6000061035156V/19.899999618530273A, requested was 478.6000061035156V/19.899999618530273A.",""
"2023-04-03T11:33:47.244Z","CAR","V2G CurrentDemandReq",""
"2023-04-03T11:33:47.246Z","EVSE","V2G CurrentDemandRes",""
