"2023-04-04T06:39:32.093Z","SYS","Session logging started.",""
"2023-04-04T06:39:32.093Z","EVSE","Session Started: EVConnected",""
"2023-04-04T06:39:32.095Z","EVSE","Set PWM On (5.000000074505806%)",""
"2023-04-04T06:39:32.668Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 0, hack_bpt false",""
"2023-04-04T06:39:32.868Z","EVSE","EIM Authorization received",""
"2023-04-04T06:39:32.869Z","EVSE","Transaction Started (423.087 kWh)",""
"2023-04-04T06:39:32.870Z","EVSE","DC mode. We are in 5percent mode so we can continue without further action.",""
"2023-04-04T06:39:32.920Z","EVSE","Charger state: Wait for Auth->PrepareCharging",""
"2023-04-04T06:39:33.057Z","EVSE","Set PWM On (5.000000074505806%)",""
"2023-04-04T06:39:38.028Z","EVSE","SLAC MATCHING",""
"2023-04-04T06:39:38.787Z","EVSE","SLAC MATCHED",""
"2023-04-04T06:39:41.453Z","CAR","V2G SupportedAppProtocolReq",""
"2023-04-04T06:39:41.464Z","EVSE","V2G SupportedAppProtocolRes",""
"2023-04-04T06:39:41.580Z","CAR","V2G SessionSetupReq",""
"2023-04-04T06:39:41.692Z","EVSE","V2G SessionSetupRes",""
"2023-04-04T06:39:41.795Z","CAR","V2G ServiceDiscoveryReq",""
"2023-04-04T06:39:41.900Z","EVSE","V2G ServiceDiscoveryRes",""
"2023-04-04T06:39:42.039Z","CAR","V2G ServicePaymentSelectionReq",""
"2023-04-04T06:39:42.174Z","EVSE","V2G ServicePaymentSelectionRes",""
"2023-04-04T06:39:42.363Z","CAR","V2G ContractAuthenticationReq",""
"2023-04-04T06:39:42.382Z","EVSE","V2G ContractAuthenticationRes",""
"2023-04-04T06:39:42.485Z","CAR","V2G ContractAuthenticationReq",""
"2023-04-04T06:39:42.598Z","EVSE","V2G ContractAuthenticationRes",""
"2023-04-04T06:39:42.745Z","CAR","V2G ChargeParameterDiscoveryReq",""
"2023-04-04T06:39:42.808Z","EVSE","V2G ChargeParameterDiscoveryRes",""
"2023-04-04T06:39:43.590Z","EVSE","Start cable check...",""
"2023-04-04T06:39:43.592Z","EVSE","DC power supply set: 500V/2A, requested was 500V/2A.",""
"2023-04-04T06:39:43.593Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:43.652Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:43.786Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:43.797Z","EVSE","DC power supply: switch ON called",""
"2023-04-04T06:39:43.891Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:43.993Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:44.098Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:44.234Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:44.266Z","CAR","Event CarRequestedPower",""
"2023-04-04T06:39:44.330Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:44.444Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:44.578Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:44.652Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:44.775Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:44.908Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:44.980Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:45.112Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:45.234Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:45.265Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-04T06:39:45.316Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:45.418Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:45.583Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:45.634Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:45.768Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:45.850Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:46.000Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:46.083Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:46.196Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:46.279Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-04T06:39:46.279Z","EVSE","DC power supply set: 500V/2A, requested was 500V/2A.",""
"2023-04-04T06:39:46.310Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:46.435Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:46.517Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:46.631Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:46.733Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:46.856Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:46.877Z","EVSE","Isolation measurement Ok P 910000 N 900000.",""
"2023-04-04T06:39:46.974Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:47.077Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:47.180Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:47.304Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:47.439Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:47.522Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:47.635Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:47.750Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:47.844Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:48.011Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:48.055Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:48.178Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:48.281Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:48.405Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:48.497Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:48.613Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:48.748Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:48.842Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:48.928Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:49.053Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:49.156Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:49.315Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:49.367Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:49.490Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:49.604Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:49.718Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:49.821Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:49.978Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:50.050Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:50.165Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:50.258Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:50.382Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:50.475Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:50.599Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:50.704Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:50.832Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:50.928Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:51.042Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:51.135Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:51.260Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:51.395Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:51.470Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:51.604Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:51.698Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:51.801Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:51.968Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:52.053Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:52.179Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:52.283Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:52.355Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:52.458Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:52.583Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:52.709Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:52.793Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:52.897Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:53.023Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:53.116Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:53.240Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:53.333Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:53.457Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:53.560Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:53.720Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:53.782Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:53.906Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:54.035Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:54.138Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:54.255Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:54.337Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:54.431Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:54.554Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:54.658Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:54.783Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:54.876Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:55.023Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:55.138Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:55.265Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:55.318Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:55.483Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:55.558Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:55.651Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:55.765Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:55.878Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:56.003Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:56.095Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:56.198Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:56.322Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:56.425Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:56.581Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:56.643Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:56.770Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:56.881Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:56.986Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:57.090Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:57.203Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:57.306Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:57.419Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:57.512Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:57.635Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:57.770Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:57.853Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:57.969Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:58.115Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:58.178Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:58.355Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:58.418Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:58.520Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:58.624Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:58.792Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:58.843Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:58.957Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:59.060Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:59.185Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:59.279Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:59.403Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:59.506Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:59.632Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:59.738Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:39:59.873Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:39:59.935Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:00.059Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:00.163Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:00.276Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:00.379Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:00.492Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:00.595Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:00.731Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:00.818Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:00.944Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:01.080Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:01.164Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:01.257Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:01.370Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:01.473Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:01.597Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:01.700Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:01.817Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:01.920Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:02.044Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:02.126Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:02.251Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:02.376Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:02.481Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:02.573Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:02.708Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:02.833Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:02.916Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:03.019Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:03.144Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:03.227Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:03.350Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:03.454Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:03.645Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:03.716Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:03.819Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:03.891Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:04.024Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:04.116Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:04.238Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:04.341Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:04.455Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:04.548Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:04.672Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:04.822Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:04.934Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:04.990Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:05.135Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:05.259Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:05.371Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:05.432Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:05.564Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:05.656Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:05.813Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:05.876Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:06.000Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:06.093Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:06.219Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:06.322Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:06.468Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:06.575Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:06.658Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:06.764Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:06.920Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:06.972Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:07.096Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:07.199Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:07.323Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:07.407Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:07.530Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:07.634Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:07.792Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:07.865Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:07.981Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:08.074Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:08.230Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:08.314Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:08.418Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:08.511Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:08.635Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:08.792Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:08.916Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:08.950Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:09.074Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:09.210Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:09.305Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:09.388Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:09.513Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:09.649Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:09.734Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:09.860Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:09.954Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:10.047Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:10.172Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:10.276Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:10.400Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:10.537Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:10.612Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:10.727Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:10.853Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:10.967Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:11.105Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:11.167Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:11.271Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:11.375Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:11.509Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:11.625Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:11.718Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:11.855Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:11.938Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:12.031Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:12.155Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:12.248Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:12.372Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:12.476Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:12.603Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:12.696Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:12.820Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:12.934Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:13.049Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:13.175Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:13.259Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:13.362Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:13.486Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:13.581Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:13.738Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:13.804Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:13.963Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:14.037Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:14.141Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:14.236Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:14.360Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:14.486Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:14.591Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:14.705Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:14.798Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:14.934Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:15.018Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:15.112Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:15.236Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:15.340Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:15.499Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:15.573Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:15.751Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:15.794Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:15.911Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:15.996Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:16.120Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:16.223Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:16.337Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:16.441Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:16.598Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:16.650Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:16.774Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:16.879Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:17.010Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:17.156Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:17.271Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:17.313Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:17.437Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:17.573Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:17.687Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:17.750Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:17.874Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:17.988Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:18.102Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:18.198Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:18.367Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:18.420Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:18.539Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:18.644Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:18.757Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:18.861Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:18.976Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:19.069Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:19.193Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:19.296Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:19.421Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:19.558Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:19.673Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:19.749Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:19.867Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:19.981Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:20.075Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:20.169Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:20.293Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:20.397Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:20.535Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:20.621Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:20.736Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:20.840Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:20.956Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:21.060Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:21.190Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:21.321Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:21.436Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:21.509Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:21.635Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:21.717Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:21.842Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:21.957Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:22.053Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:22.157Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:22.281Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:22.368Z","EVSE","V2G CableCheckRes",""
"2023-04-04T06:40:22.516Z","CAR","V2G CableCheckReq",""
"2023-04-04T06:40:22.610Z","EVSE","V2G CableCheckRes",""
